10,-1.37559375,0.771546875,-0.6968125,-659.3490601,-0.916095947,1.418606934,-1.307865967,6.923997879,0.098214203,1.42254126,-0.903808716,3.813948631,-0.603599854,1.417518921,-0.980896606,5.15105772,0.050707798,1.41587207,-0.727269043,4.335547924
11,-0.685092468,1.419631836,-1.033090698,4.407730579,-0.914683472,1.418936768,-1.309962646,6.920764446,0.095294853,1.422867676,-0.904521423,4.002416611,-0.602649048,1.417615723,-0.983637695,5.148910522,0.0493367,1.415815552,-0.729005066,4.230447769
12,-0.685228577,1.419547485,-1.033836914,4.406997204,-0.913311096,1.419318359,-1.311948364,6.917593002,0.091153465,1.423448486,-0.905624146,3.814507961,-0.602457031,1.41763623,-0.984302002,5.148406029,0.048201866,1.41575647,-0.730251831,4.230577469
13,-0.685342224,1.419328613,-1.034805054,5.323398113,-0.912443665,1.419541748,-1.313261963,6.915532589,0.087247566,1.424197998,-0.906902527,3.815020561,-0.602457031,1.41763623,-0.984302002,5.148406029,0.047031158,1.415584595,-0.731809509,4.230721951
14,-0.685698669,1.419086304,-1.036997803,4.312395573,-0.911062317,1.419686401,-1.315025024,6.913284779,0.084413673,1.424655518,-0.907365417,3.660773277,-0.602457031,1.41763623,-0.984302002,5.148406029,0.045757542,1.415323975,-0.73360968,4.230916977
15,-1.7165,0.555125,-0.43675,-5406.265625,-0.909635315,1.419892944,-1.316678589,6.911369801,0.080330307,1.425220581,-0.908377502,3.661082029,-0.602457031,1.41763623,-0.984302002,5.148406029,0.044740871,1.415120972,-0.734881226,4.231038094
16,-1.71675,0.556125,-0.43675,-5391.623047,-0.908711304,1.420054565,-1.317676636,6.910199642,0.076097343,1.425793823,-0.909304382,4.111037731,-0.602457031,1.41763623,-0.984302002,5.148406029,0.043683632,1.414757568,-0.736532227,4.23119545
17,-0.685998474,1.417837036,-1.039155518,5.316056252,-0.90732605,1.420297241,-1.319187744,6.908359528,0.073823677,1.425876343,-0.909942627,3.66145277,-0.602457031,1.41763623,-0.984302002,5.148406029,0.0424202,1.414663452,-0.738241943,4.231436253
18,-0.686333801,1.417633789,-1.040171631,5.314854145,-0.906395752,1.420464844,-1.320302124,6.90704298,0.064436142,1.426455078,-0.911904541,4.107729435,-0.602457031,1.41763623,-0.984302002,5.148406029,0.041490257,1.414667358,-0.739562744,4.231686592
19,-0.686508057,1.417542603,-1.040876221,5.313718796,-0.90500647,1.420622314,-1.321561523,6.906081676,0.057950527,1.426872314,-0.912875732,5.382925987,-0.602457031,1.41763623,-0.984302002,5.148406029,0.040477745,1.414474731,-0.74118335,4.231879711
20,-0.686653687,1.417519409,-1.041371338,5.312880516,-0.903622375,1.420809448,-1.323008789,6.904719353,0.056091366,1.426672241,-0.913358398,4.535023689,-0.600055176,1.41778186,-0.989182617,4.438416958,0.039231426,1.414501465,-0.742969604,4.232196808
21,-0.686912659,1.417458008,-1.042097412,5.311654091,-0.902689575,1.420984619,-1.323826172,6.904094219,0.052989616,1.426722534,-0.913948059,4.533423901,-0.593926147,1.418187744,-0.997691406,4.437865734,0.038160267,1.414755249,-0.744262146,4.446640491
22,-0.687089966,1.417414185,-1.042571411,5.310833454,-0.901231323,1.421073853,-1.324930786,6.903692245,0.049662464,1.426918823,-0.914462646,6.226383686,-0.591338989,1.418193359,-1.000494568,4.438410759,0.037226135,1.414942261,-0.745970642,4.059242249
23,-0.687295898,1.417242798,-1.043240845,5.309806824,-0.89979364,1.421122192,-1.326098389,6.903404713,0.047795773,1.426968628,-0.914777649,6.223201752,-0.590200806,1.418189209,-1.001823242,4.438681126,0.03640958,1.414888184,-0.747608093,5.163629055
24,-0.687473633,1.417106079,-1.043854736,5.308847904,-0.898809631,1.421155151,-1.326938843,6.903104782,0.045083584,1.427019165,-0.915252014,6.218680382,-0.589458618,1.418169312,-1.002701233,4.438891411,0.035844658,1.414832031,-0.748882935,5.378585815
25,-0.687625061,1.417051025,-1.044244751,5.308218479,-0.897387756,1.42132605,-1.327890747,6.902862072,0.042672386,1.427003906,-0.915638367,4.528050423,-0.588206421,1.418261597,-1.003980225,4.439323902,0.034663826,1.414960815,-0.750509766,4.058458328
26,-0.687920532,1.416962769,-1.044849365,5.307165146,-0.895933289,1.421394287,-1.328851563,6.902933121,0.040347729,1.426953247,-0.91600592,4.526676655,-0.586981628,1.418352661,-1.005110474,4.439868927,0.033906105,1.415093872,-0.752302856,4.439395905
27,-0.688111694,1.416826294,-1.045260742,5.306529522,-0.894942139,1.421378296,-1.329592773,6.903040409,0.038111221,1.426846069,-0.916250183,4.525276184,-0.585850952,1.418500977,-1.006320801,4.440264225,0.033436077,1.415130493,-0.753468323,4.439653397
28,-0.688291077,1.416767822,-1.045555542,5.305879593,-0.893511353,1.421324829,-1.330309814,6.90378952,0.036715374,1.426876465,-0.916429993,4.524513721,-0.585037659,1.418532715,-1.007032959,4.440664768,0.032591747,1.415307251,-0.755163147,4.440025806
29,-0.688501709,1.416653809,-1.045983643,5.305137634,-0.891276611,1.421283325,-1.331631104,6.904632092,0.034815468,1.4268927,-0.916679077,4.523429394,-0.582526306,1.418555054,-1.0092323,4.441927433,0.031301146,1.415494873,-0.757962158,4.058800697
30,-0.688706238,1.416581421,-1.046370728,5.304484844,-0.889897461,1.420922241,-1.332169678,6.906335831,0.032903988,1.426779907,-0.916828552,4.541573524,-0.581604858,1.418689209,-1.009769226,4.442547321,0.030533844,1.415717529,-0.759526367,4.445537567
31,-0.688856201,1.416584595,-1.046496338,5.304039955,-0.888551331,1.420599487,-1.332586426,6.908196926,0.02956951,1.426543701,-0.916879089,4.53931427,-0.580200378,1.41885498,-1.01060553,4.443508625,0.030002298,1.415680908,-0.760565125,4.473225117
32,-0.689315247,1.416549072,-1.047040405,5.302863121,-0.886429504,1.420111816,-1.333187866,6.91121912,0.028709761,1.426520386,-0.917005798,4.538823605,-0.578761169,1.419045532,-1.011459412,4.444506168,0.029413633,1.415768677,-0.762116028,4.23696804
33,-0.689401672,1.416501831,-1.047074951,5.302656651,-0.885242676,1.419803101,-1.333427124,6.913322449,0.027447136,1.426386108,-0.916920166,4.537885189,-1.37375,0.666734375,-0.72634375,-688.3735962,0.028086626,1.415837158,-0.765172607,4.237753391
34,-0.689798096,1.4163396,-1.047388184,5.301947117,-0.883328003,1.419414429,-1.333718994,6.916657448,0.025316628,1.426263428,-0.916922119,4.53639698,-1.37384375,0.6651875,-0.72725,-689.1980591,0.027140497,1.415978271,-0.767545044,4.238430023
35,-0.689909851,1.416373657,-1.047254028,5.301895618,-0.882625793,1.419281372,-1.333734619,6.918138027,0.024516571,1.425978882,-0.916901733,4.535743713,-0.571243164,1.41961084,-1.013688721,4.451230049,0.026773108,1.415984741,-0.768465454,4.238688469
36,-0.690224304,1.416273926,-1.047297485,5.301548481,-0.880763672,1.418808716,-1.333581665,6.367135525,0.023114321,1.425873047,-0.916849976,4.712293625,-0.569267761,1.419653076,-1.014105713,4.453146458,0.025767006,1.416111328,-0.771195618,4.239449024
37,-0.690487915,1.416417725,-1.047111572,5.301321983,-0.879925842,1.41862085,-1.333656738,6.924267769,0.022003347,1.425563843,-0.916554016,5.064424515,-0.565729004,1.419353271,-1.014571838,4.456847668,0.025279907,1.416259033,-0.772482788,4.239860058
38,-0.690602417,1.416416016,-1.047118042,5.301252842,-0.877256836,1.417602905,-1.33366626,6.930345535,0.021626678,1.425461914,-0.916397522,5.063900948,-0.561919189,1.418786011,-1.015108093,4.460850239,0.024498653,1.416268433,-0.774640259,4.240494251
39,-0.690849548,1.416503906,-1.046828003,5.301258087,-0.876912537,1.41769751,-1.332753174,6.376302719,0.021144449,1.425045776,-0.915812927,4.089899063,-0.556819336,1.417781616,-1.015918274,4.466204166,0.023693073,1.416079834,-0.77685199,3.78203845
40,-0.691060425,1.416565796,-1.046633301,5.301223278,-0.875232666,1.416768311,-1.332140259,6.381313801,0.021162245,1.424801392,-0.915477783,4.321131706,-0.552165466,1.416887939,-1.016494751,4.471226692,0.022757099,1.416169189,-0.77928363,4.24169445
41,-0.691434326,1.416705566,-1.046665039,5.300703049,-0.873942688,1.416005371,-1.331536011,6.94554472,0.021446953,1.424854614,-0.915242493,4.037689209,-0.547091187,1.415680786,-1.017233643,4.476642132,0.022017412,1.416609253,-0.781415344,3.782509565
42,-0.691702148,1.416690674,-1.046299805,5.300785065,-0.873457581,1.415598511,-1.330386597,6.950417042,0.022236607,1.424897339,-0.914652588,4.601221561,-0.540593811,1.41400061,-1.018286316,4.483614445,0.0212959,1.416942993,-0.783343994,3.782760382
43,-0.69201709,1.416733521,-1.046211914,5.300505638,-0.871351013,1.414309937,-1.329997925,6.395182133,0.023207788,1.424811035,-0.914133972,6.256155491,-0.534675537,1.412393433,-1.019193787,4.490017891,0.020470018,1.417744995,-0.785490845,4.566857815
44,-0.692453125,1.416697876,-1.04585791,5.300424576,-0.869429749,1.413019653,-1.328978516,6.656468868,0.02534041,1.424602539,-0.913487244,4.301023006,-0.527082764,1.410273926,-1.02053302,4.498142719,0.019578964,1.418597534,-0.788551392,4.009232521
45,-0.692670532,1.416724854,-1.045833374,5.300149918,-0.869047852,1.412733032,-1.328681641,6.658155441,0.026734774,1.424611328,-0.913355347,4.284937382,-0.519974548,1.408561401,-1.021560547,4.505900383,0.019178722,1.41879541,-0.789203186,3.952703953
46,-0.693251038,1.41679834,-1.045829712,5.299428463,-0.866461121,1.410908203,-1.32763501,6.978723526,-1.005,0.413,-0.337,-22888.17773,-0.507746948,1.405809692,-1.02298877,4.519518375,0.01807855,1.419731567,-0.792137268,3.952873945
47,-0.693426453,1.416738525,-1.045905029,5.299135685,-0.864522705,1.409737793,-1.327437622,6.984060764,-1.00525,0.411,-0.337,-23003.81641,-0.4996586,1.404059204,-1.02380188,4.52869463,0.017642128,1.420195557,-0.794345398,4.010516167
48,-0.693924133,1.416788818,-1.0462677,5.297956944,-0.86163446,1.408467041,-1.326693359,6.164173603,0.042232285,1.422189209,-0.914664612,4.291949272,-0.489200226,1.402268311,-1.024697266,4.54056406,0.016928534,1.420360352,-0.796061279,3.953080654
49,-0.694278259,1.417136353,-1.046918701,5.296377659,-1.50480481,1.001572266,-1.083200684,-1,0.047729019,1.422581787,-0.914339355,4.343209744,-0.474355621,1.399589844,-1.025485718,4.557952881,0.01672821,1.420075562,-0.800692322,4.640599728
50,-0.694335327,1.417458008,-1.04734729,5.295557976,-1.510336914,1.061079834,-1.120349854,-1,0.052074753,1.422612915,-0.91434259,4.34526968,-0.458657898,1.396760864,-1.025585449,4.576998234,0.01598769,1.419519287,-0.802594971,4.640182018
51,-0.694333862,1.418225708,-1.048536377,5.293590069,-0.850705078,1.402130615,-1.335197021,3.84579277,0.058672855,1.422195923,-0.914757996,5.706672192,-0.448442596,1.395243042,-1.025441406,4.589590549,0.016459335,1.419341309,-0.807042053,4.247797966
52,-0.693984619,1.419049072,-1.050192627,5.291627407,-0.847305664,1.401322266,-1.338293945,3.84679389,0.065643883,1.421526733,-0.91586438,5.559623241,-0.431621246,1.392925171,-1.024913696,4.610615253,0.016907658,1.419007324,-0.8098172,4.248358727
53,-0.693291748,1.419363647,-1.051643311,5.290612221,-0.842505737,1.401341675,-1.343371338,3.848320723,0.071213509,1.420894043,-0.916832458,5.074349403,-0.414269196,1.390721436,-1.024335083,4.63251543,0.017577785,1.418555908,-0.814770813,5.346790314
54,-0.691796631,1.419161133,-1.053938843,5.290245056,-0.835488159,1.400182983,-1.350853882,4.410943031,0.079799103,1.420118408,-0.919147888,14.15764046,-0.403272614,1.389723755,-1.023803406,4.646514893,0.019108576,1.417438843,-0.820385193,5.046513081
55,-0.689732849,1.418575317,-1.056746582,5.290406704,-0.826853271,1.397886108,-1.360351929,4.047405243,0.092960304,1.420724976,-0.922907166,6.883446217,-0.378773224,1.388904053,-1.023816101,4.676985741,0.021700722,1.415959229,-0.826359009,5.046793938
56,-0.687130859,1.418375977,-1.060282959,5.29037714,-0.81717572,1.395245239,-1.370968018,4.050199986,0.099206024,1.420546753,-0.924475525,6.894233227,-0.36095578,1.388066406,-1.025582642,4.698197365,0.024963898,1.414673096,-0.832792969,5.047340393
57,-0.682325439,1.417732788,-1.062838501,5.4318223,-1.600972534,0.800229553,-1.020845764,-1,-1.571545288,-0.17933728,-1.154189941,-1,-0.350082367,1.387604126,-1.027359253,4.710758209,0.025530329,1.414657959,-0.833718079,4.622512341
58,-0.679243713,1.416660645,-1.0650979,5.43359375,-0.799522095,1.392309814,-1.391991333,3.770979643,0.115774063,1.425310303,-0.932295898,6.847290039,-0.332921082,1.387343628,-1.031012451,4.729999542,0.025530329,1.414657959,-0.833718079,4.622512341
59,-0.670921631,1.414207031,-1.071244263,5.301328659,-0.785179199,1.391951538,-1.407590088,5.778295994,0.128931122,1.423806274,-0.934672058,6.314035892,-0.315937744,1.388240723,-1.035497681,4.748497486,0.025530329,1.414657959,-0.833718079,4.622512341
60,-0.663506897,1.413051147,-1.075378662,5.307555676,-0.776573608,1.391717407,-1.416050293,6.148380756,0.137963715,1.423663696,-0.936075439,6.328515053,-0.299016235,1.390224365,-1.040906372,4.766214371,0.049606022,1.416139038,-0.863799927,5.23047781
61,-0.658355103,1.412616455,-1.077577881,5.3124547,-0.765322815,1.393361084,-1.426591431,6.141132355,0.143297134,1.423636475,-0.936868774,6.337134838,-0.28241806,1.393250732,-1.047351196,4.782779217,0.054886032,1.415653564,-0.872073364,4.793008804
62,-0.649003784,1.41207312,-1.080804932,5.322134495,-0.754336487,1.396327271,-1.435889404,6.903412819,0.151519516,1.423619873,-0.937679382,8.5877285,-0.270374817,1.396044434,-1.05265918,4.794418812,0.060530224,1.415299683,-0.880483398,8.436851501
63,-0.634492615,1.41111792,-1.085719727,7.722790718,-0.743921448,1.399645996,-1.445069702,6.89316988,0.160692169,1.423824951,-0.939245056,8.608078003,-0.251075882,1.400144897,-1.062102417,4.812702656,0.069058617,1.416105347,-0.894914856,8.780625343
64,-0.62727124,1.410029541,-1.088010376,7.733151436,-0.734325623,1.40310144,-1.453622437,6.944159985,0.165727219,1.424325317,-0.9400625,8.619305611,-0.236211609,1.402618286,-1.071224976,5.694910526,0.071527672,1.416128052,-0.898200134,8.7828722
65,-0.619537415,1.408700317,-1.090212158,5.360808849,-0.728185547,1.404511108,-1.45832666,6.943190575,0.169518677,1.424711304,-0.940720703,8.627853394,-0.231649155,1.403690796,-1.0748125,5.295929909,0.073878807,1.416056396,-0.90164624,8.784739494
66,-0.604742798,1.406334351,-1.093477661,5.378882408,-0.71836261,1.406063843,-1.464702393,6.945258617,0.175644928,1.424873169,-0.942167908,4.250721455,-0.213718582,1.406186279,-1.089079834,4.84365797,0.080993828,1.416209839,-0.913499451,8.788487434
67,-0.592662292,1.404158813,-1.096201294,5.394332886,-0.70877948,1.407441406,-1.47042395,6.949586391,0.180857117,1.425731567,-0.94456488,4.529302597,-0.206570297,1.407004883,-1.096271729,4.848176479,0.086012169,1.417013306,-0.92325177,8.789725304
68,-0.576130493,1.399939453,-1.100506348,5.570412636,-0.699378967,1.408296509,-1.47551355,11.72055626,0.187250275,1.426230103,-0.95098407,4.627149105,-0.191512375,1.410021118,-1.113402832,4.856471062,0.090101875,1.417803833,-0.933842285,8.448030472
69,-0.560009827,1.396041016,-1.104184692,5.440187454,-0.689773804,1.409183472,-1.480319214,6.980380535,0.188881744,1.425996826,-0.95271991,4.628094196,-0.184733917,1.411221802,-1.121475342,4.860032082,0.09283078,1.418648071,-0.945223022,8.442177773
70,-0.549343445,1.393546875,-1.106387939,5.455827236,-0.683722107,1.409081909,-1.482229126,6.988491058,0.191973267,1.425627319,-0.956696411,4.629913807,-0.174487579,1.414467041,-1.13441333,4.864989758,0.094435768,1.419281616,-0.952311707,8.438390732
71,-0.531317444,1.389039429,-1.110126709,5.643246174,-0.676095032,1.40915686,-1.485366333,6.996457577,0.19391243,1.425272461,-0.962378723,9.038845062,-0.168058365,1.415905518,-1.142559814,4.868254662,0.097516228,1.420631104,-0.963775879,8.432300568
72,-0.518908936,1.385915283,-1.112217896,5.663972378,-0.665785706,1.406913208,-1.488315308,7.011864185,0.195660263,1.425109131,-0.967727417,9.036429405,-0.157868011,1.41777002,-1.155382935,4.873594284,0.099350891,1.421193726,-0.97283252,4.411296844
73,-0.503248474,1.381997803,-1.114577026,5.691182613,-0.658967468,1.40513562,-1.490966309,7.023487091,0.196843124,1.424792725,-0.972558044,4.632240772,-0.149982529,1.419605591,-1.164671387,4.878266335,0.100704987,1.421419312,-0.980479126,4.411553383
74,-0.475312988,1.376344116,-1.118802124,5.570092201,-0.648674561,1.400186157,-1.493824219,7.047818661,0.198725174,1.424114014,-0.983654541,4.632462502,-0.137136292,1.423130005,-1.17864502,4.887210846,0.102363472,1.422177002,-0.996374207,4.411291599
75,-0.457428528,1.373100952,-1.120404175,5.598474503,-0.638665649,1.396750732,-1.498282959,11.35318851,0.19933284,1.423831421,-0.991398438,4.632284641,-0.132963181,1.423979492,-1.182757813,4.890143394,0.102417702,1.423309814,-1.006689453,4.410557747
76,-0.442057434,1.370807861,-1.121772217,5.622758865,-0.631148071,1.393970093,-1.501003296,11.62442684,0.199446716,1.422612061,-0.998105713,4.48472023,-0.121671249,1.426830688,-1.193034668,4.898722172,0.102103561,1.424174194,-1.015256226,4.4095788
77,-0.417069946,1.368109375,-1.124186157,5.66179657,-0.624468018,1.392142578,-1.503613892,11.63045883,0.200622589,1.421371948,-1.008471985,4.484498501,-0.114461288,1.42835022,-1.198920654,5.38287878,0.101356895,1.425023682,-1.024134644,4.408335209
78,-0.392304108,1.367365479,-1.125984863,5.699411392,-0.613481201,1.390077759,-1.510836304,3.277818203,0.203333298,1.420682129,-1.017828003,4.485773563,-0.103713448,1.431069092,-1.207834961,4.91430521,0.099692245,1.425743774,-1.044049805,4.554821014
79,-0.377302246,1.366871338,-1.127196411,5.722138882,-0.601808167,1.388456421,-1.519814941,3.274674177,0.205372116,1.421306763,-1.023456177,4.487287998,-0.092572212,1.433065674,-1.215907959,4.924833298,0.098041901,1.426956543,-1.055060913,4.553641319
80,-0.360202362,1.366015869,-1.129121216,5.747969151,-0.593693176,1.387772949,-1.525799561,3.708633661,0.208810287,1.423148682,-1.032394409,4.639495373,-0.084138573,1.434321533,-1.221480225,4.933287621,0.097374268,1.42872583,-1.064105713,4.553734303
81,-0.33917041,1.365665771,-1.132561279,5.778586388,-0.580932739,1.386086304,-1.536188477,4.043750763,0.212317596,1.425416748,-1.039000244,4.643599987,-0.077011665,1.435093506,-1.225658081,4.940903187,0.096919655,1.431697998,-1.078994507,4.177360535
82,-0.326981232,1.366333862,-1.135107422,6.006552219,-0.571067322,1.384934204,-1.545500366,10.52390671,0.215398193,1.427210449,-1.044578369,4.646948814,-0.065332191,1.435953613,-1.231747559,4.954016209,0.096257538,1.433875732,-1.088183105,3.621009111
83,-0.315375732,1.367250122,-1.13797998,5.811188698,-0.562357544,1.382956177,-1.552168213,4.222321987,0.218622437,1.42900647,-1.050127197,4.650504112,-0.057822571,1.436199829,-1.235003052,4.962929249,0.095802582,1.436870728,-1.099174194,3.619948387
84,-0.297474243,1.369639526,-1.143083862,5.834095001,-0.547708008,1.379996948,-1.564589111,4.423141003,0.223423279,1.431654907,-1.058860596,4.656616211,-0.04551339,1.436745239,-1.239881348,4.977899551,0.094746056,1.439607178,-1.112833252,4.176356316
85,-0.284565857,1.371619751,-1.147209961,6.074370861,-0.538457703,1.378224243,-1.573032959,4.680530071,0.229885208,1.434394897,-1.066708374,4.507635117,-0.03759919,1.43700061,-1.242829468,4.987728119,0.094266678,1.441191528,-1.12108728,4.176218987
86,-0.268335541,1.37421814,-1.153606812,6.097251892,-0.527767395,1.376470947,-1.584103394,3.457058907,0.233759842,1.435517334,-1.072395386,4.252522945,-0.027907379,1.437462891,-1.246304077,4.999932766,0.095129501,1.443690674,-1.132939575,3.616220236
87,-0.259288971,1.375910522,-1.158264648,6.108823776,-0.512090576,1.37388208,-1.600126831,3.24636054,0.2383358,1.43682959,-1.076759155,4.255261898,-0.019688498,1.437816528,-1.248770874,5.010670185,0.094887146,1.445353516,-1.140114136,3.720318079
88,-0.246238266,1.378526978,-1.166403809,6.123929024,-0.501987152,1.372556519,-1.610847412,3.240828753,0.245652847,1.438582886,-1.08324646,4.002264023,-0.006169302,1.438794556,-1.252748901,4.616658211,0.096120667,1.447719849,-1.150514893,4.17780447
89,-0.238769821,1.380030884,-1.171784668,6.131409168,-0.484952911,1.37153894,-1.628611938,3.920048475,0.250374161,1.439490845,-1.086949463,4.00452137,0.002279353,1.439808838,-1.255405151,4.625729084,0.098436325,1.448833984,-1.157114136,3.615606785
90,-0.230962433,1.381982056,-1.178561646,6.137891293,-0.473848633,1.369980713,-1.639438354,4.063342094,0.256149353,1.440240356,-1.091208252,4.00724268,0.01249386,1.440881836,-1.258265991,4.63698864,0.099921455,1.449692993,-1.162397461,3.615773201
91,-0.225750717,1.384774902,-1.186037231,8.910710335,-0.461027313,1.369397095,-1.652102783,4.070263386,0.261272339,1.440593628,-1.09433667,4.009600163,0.03049287,1.442466187,-1.262484985,5.003796101,0.101463806,1.450227173,-1.167187378,3.615989685
92,-0.220944366,1.38663855,-1.192628906,6.134329319,-0.450827026,1.36950769,-1.661927368,4.075899124,0.266578094,1.440799194,-1.097169434,4.349228859,0.035514545,1.442326416,-1.2636698,5.009048939,0.104415588,1.451000854,-1.172033569,3.616682291
93,-0.215659592,1.388571899,-1.200160522,6.135738373,-0.440771057,1.369005615,-1.671169189,4.322203636,0.272915924,1.441075073,-1.100488281,3.875392675,0.045222984,1.442792236,-1.266483643,5.985559464,0.106570419,1.451748657,-1.175870361,3.61738205
94,-0.211402435,1.39039624,-1.20588147,6.137136936,-0.428809357,1.368647705,-1.681105103,3.518652201,0.281961365,1.440545776,-1.103179443,3.82001996,0.05662664,1.444248779,-1.270489014,7.570390224,0.109204475,1.452091064,-1.178913208,3.618196249
95,-0.207502609,1.392643188,-1.211148926,6.138047695,-0.418311584,1.368825195,-1.688802979,3.933798313,0.28819574,1.440200684,-1.104024414,3.822989225,0.063918278,1.444757324,-1.273146606,4.979068279,0.112868927,1.452692505,-1.182009155,3.619490147
96,-0.20197374,1.394877075,-1.218794556,6.139615059,-0.401007813,1.369663208,-1.700770264,3.939008236,0.294715607,1.440066406,-1.104545044,3.826279163,0.070758553,1.445010498,-1.2757229,4.702202797,0.11819149,1.453312622,-1.184870972,3.621539116
97,-0.198243469,1.395928223,-1.223928223,6.140835762,-0.390900177,1.370479004,-1.707272583,4.037612915,0.304943024,1.438544067,-1.105348511,3.888217688,0.081432671,1.444603882,-1.280151001,4.713878155,0.121537544,1.453743408,-1.186254272,3.622977734
98,-0.192159317,1.397239136,-1.228978271,9.273821831,-0.37765332,1.370481201,-1.715289429,4.691447735,0.312726593,1.43719043,-1.10506543,3.835207224,0.087313324,1.444103394,-1.282825439,5.026451111,0.124949364,1.453669189,-1.187160645,3.624325037
99,-0.188834824,1.398145752,-1.231586182,9.279781342,-0.362434845,1.371274658,-1.723651855,4.053174973,0.319091797,1.436217896,-1.104894775,3.838555336,0.0957314,1.442814331,-1.286766113,5.036652088,0.1311521,1.453547119,-1.187858032,3.626849651
100,-0.185540436,1.398717651,-1.233485107,9.287043571,-0.353773254,1.371814087,-1.727471191,4.058993816,0.325520996,1.435404663,-1.104518188,3.841962576,0.100711418,1.441769531,-1.290958862,5.041982651,0.136438751,1.453547363,-1.187941406,3.629013062
101,-0.181516464,1.399200073,-1.235066772,9.297181129,-0.345576233,1.372087036,-1.730595215,4.064925194,0.332727478,1.43402417,-1.104098511,4.04397583,0.105219841,1.440908447,-1.293135498,5.047255516,0.140996094,1.454100586,-1.187959717,5.162132263
102,-0.176365219,1.400145508,-1.236191162,9.311549187,-0.333230957,1.372677246,-1.733951172,3.362944126,0.341667419,1.432585327,-1.103643921,4.0486269,0.111991875,1.439710327,-1.296138184,5.055327415,0.14854277,1.454068115,-1.18756958,3.634556293
103,-0.173006485,1.400381226,-1.236363281,9.322208405,-0.324600891,1.373268677,-1.735507446,3.367127895,0.352208008,1.430993774,-1.103122437,3.856104851,-1.559737793,-0.131767639,-1.281623047,-1,0.153683655,1.45412439,-1.187297607,3.740365028
104,-1.438092163,0.547946289,-1.023153625,-1,-0.317517334,1.373627441,-1.736348145,3.553389072,0.355198242,1.430652466,-1.102990234,3.857673168,-1.560056396,-0.135222198,-1.284004395,-1,0.159853775,1.453936401,-1.187150146,3.743361712
105,-0.162917664,1.399904907,-1.235642212,9.353415489,-0.307158142,1.37411377,-1.736020142,3.559131384,0.361143036,1.429485474,-1.102784058,3.860687494,0.124180977,1.43781604,-1.300539795,5.070896626,0.167952423,1.453791748,-1.18729895,3.747297049
106,-0.158511597,1.399891479,-1.234653687,9.370445251,-0.300823639,1.374474609,-1.735083984,3.562931538,0.365703094,1.428361084,-1.102608398,3.8629632,0.126885887,1.437161865,-1.30125415,5.074530602,0.172153168,1.453961182,-1.187756348,5.204528809
107,-0.154296661,1.399882202,-1.233185547,9.286252975,-0.293864929,1.374730835,-1.733185181,3.567508936,0.370108917,1.427423096,-1.102669922,3.865177393,0.129719254,1.436700317,-1.301801147,5.547111511,0.17731926,1.453511108,-1.187720215,3.752015591
