17,0.008684253,1.536182495,-1.009458252,3.369684696,0.185435104,1.542295654,-1.14136377,4.009571075,0.021574205,1.538863403,-1.036328247,3.370816231,0.009913038,1.536005737,-1.115060913,3.612202168,0.176227646,1.532385742,-1.101888916,3.561386108
18,0.008772913,1.536305542,-1.010153809,3.369742393,0.187010208,1.541939575,-1.142940308,5.320805073,0.022511152,1.537925171,-1.038645874,3.370530844,0.011386179,1.536126221,-1.117102051,3.65141511,0.177097977,1.532478394,-1.104741211,3.561453581
19,0.008827313,1.53662146,-1.011399536,3.369879246,0.187994995,1.541807495,-1.144043701,5.277235031,0.023230476,1.53769873,-1.040482056,3.334518909,0.01235501,1.53624231,-1.118486572,3.651390314,0.177657501,1.532520874,-1.106552734,3.613541842
20,0.008879874,1.536989868,-1.012804565,3.349435091,0.189310593,1.541361084,-1.145490601,5.276625633,0.024226496,1.53711377,-1.042814697,3.334135056,0.015496418,1.536629639,-1.123092896,3.651349783,0.178501572,1.532629395,-1.109387817,3.829942942
21,0.008885025,1.536936279,-1.013502502,3.370023012,0.190576996,1.540985352,-1.146794678,5.276036739,0.025265188,1.536546509,-1.044897339,3.370100021,0.017294024,1.536897827,-1.12588147,3.651240826,0.178915222,1.532406616,-1.110857666,3.484829903
22,0.008948732,1.537077637,-1.014761902,3.370070696,0.191400894,1.540721313,-1.147523315,5.275836468,0.026051575,1.536476074,-1.046479858,3.333681583,0.018719971,1.536894287,-1.127813599,3.651217222,0.17954567,1.53238208,-1.113494385,3.7193892
23,0.008952884,1.537241089,-1.016145874,3.37014246,0.192457428,1.540506714,-1.148787842,5.275141716,0.027273087,1.536431885,-1.048779541,3.537204027,0.020151978,1.536741333,-1.129580933,3.651253939,0.180138321,1.532237183,-1.116046753,3.718897104
24,0.008987761,1.536914429,-1.016741211,3.370032787,0.193107147,1.54024707,-1.149341919,5.274989605,0.028460726,1.536165771,-1.050694458,3.903459311,0.021089397,1.536923096,-1.131025757,3.651217461,0.180555008,1.53194458,-1.117486572,3.718647003
25,0.008991456,1.536773682,-1.017911377,3.369997978,0.194035034,1.539979614,-1.15034668,5.274512291,0.02930323,1.536651611,-1.052548462,4.185903549,0.022508141,1.536943481,-1.132968262,3.651227951,0.181046967,1.531792358,-1.11987854,3.684468746
26,0.008959322,1.536696045,-1.018696899,3.369978905,0.194885529,1.540002441,-1.151292725,5.318034172,0.03061944,1.536862427,-1.054921143,3.714617729,0.023442616,1.536879395,-1.134175171,3.651239872,0.181457123,1.531434082,-1.121185303,3.717925787
27,0.008969625,1.536657837,-1.01986615,3.369964361,0.195343796,1.539972046,-1.151616455,5.273591995,0.032056461,1.536648682,-1.056870972,3.714034557,0.024839191,1.536697388,-1.136035767,3.651210785,0.182008209,1.531136841,-1.123377319,3.717504263
28,0.008929865,1.536300049,-1.020741455,3.3698771,0.19593338,1.540179199,-1.152290649,5.272904396,0.032962955,1.537026123,-1.058772705,3.883806467,0.025793045,1.5365625,-1.137221313,3.651224852,0.182452011,1.531008057,-1.125731934,3.717001677
29,0.00888402,1.5360271,-1.022442444,3.349236727,0.196821823,1.540917236,-1.153400513,5.27135849,0.03813055,1.537430786,-1.066976318,3.711130857,0.028688999,1.536093384,-1.1405448,3.65136075,0.182881104,1.530630127,-1.126849731,3.71683979
30,0.008788857,1.535641602,-1.023315186,3.349101543,0.197230911,1.541495239,-1.154018799,5.27030611,0.039462822,1.537232788,-1.068955078,3.880679846,0.029616459,1.535881348,-1.141661011,3.651365757,0.183357086,1.530204224,-1.128841675,3.71643877
31,0.00877863,1.535412964,-1.023935486,3.349014521,0.197524445,1.54202478,-1.154572021,5.269399166,0.040775524,1.537149292,-1.071257935,3.879929781,0.031060516,1.535490601,-1.143134766,3.651437998,0.183694656,1.530033569,-1.130966797,3.7159307
32,0.008544423,1.534935181,-1.025848877,3.476381302,0.197672394,1.542383301,-1.154921875,5.268731117,0.042050301,1.537104736,-1.073490356,3.516177416,0.032491749,1.535268433,-1.144657349,3.651527405,0.184429092,1.529228149,-1.133816284,3.715355635
33,0.008511795,1.534765747,-1.026322266,3.476319313,0.197708084,1.542488403,-1.155257568,5.268318176,0.044105007,1.537088379,-1.077031372,3.515234947,0.034826435,1.534925049,-1.147120728,3.651694059,0.184852814,1.528973877,-1.135775757,3.680865049
34,0.008202633,1.534646484,-1.028045166,3.476313114,0.197566315,1.542094116,-1.155182617,5.268689156,0.045278706,1.537122314,-1.079180908,3.51465106,0.037147907,1.534606934,-1.149470825,3.651878119,0.185609482,1.528335693,-1.138455078,3.714445114
35,0.008185413,1.534682861,-1.028494019,3.698086262,0.197414154,1.541884399,-1.155345215,5.26872921,0.047353069,1.537072754,-1.08352832,3.496001005,0.038520164,1.534520996,-1.150760376,3.652051449,0.186008209,1.528433228,-1.14044458,3.827710867
36,0.007897016,1.534725098,-1.030018799,3.697733164,0.197111984,1.541280884,-1.155270142,5.269190311,0.047983582,1.536695068,-1.084512451,3.495638132,0.040858959,1.53415979,-1.152748657,3.652364492,0.186648666,1.528280273,-1.143188232,3.827537298
37,0.00787925,1.534655151,-1.030585571,3.697613716,0.196907486,1.541130981,-1.15535791,5.313892841,0.049981808,1.536581299,-1.088540771,3.494499207,0.042196053,1.534082886,-1.15402356,3.652520895,0.187299805,1.527796265,-1.145612061,3.82740283
38,0.007790888,1.534500488,-1.032156738,3.634844303,0.196629135,1.540768677,-1.155324341,5.314022541,0.051535603,1.536671265,-1.091622925,3.493664265,0.044336956,1.533893311,-1.155866211,3.652824879,0.187643875,1.527618896,-1.147079956,3.827287674
39,0.007744416,1.53444397,-1.033536499,3.697047472,0.196496796,1.540341919,-1.155487549,5.314087868,0.05345565,1.536648438,-1.095157349,3.701982498,0.046531384,1.533968994,-1.157747559,3.653180599,0.188375351,1.527364868,-1.149518433,3.827171803
40,0.007800978,1.53468103,-1.0349104,3.783212662,0.196491318,1.540098145,-1.156020874,5.313679695,0.054471756,1.536628418,-1.09683374,3.701500416,0.049173542,1.534200439,-1.16007959,3.653611183,0.189166824,1.52741333,-1.152806763,3.827026844
41,0.007972873,1.53487207,-1.036417114,3.783059835,0.196842834,1.539812866,-1.156337402,4.146578789,0.056148167,1.536404907,-1.099378052,3.635724545,0.051454617,1.534504761,-1.162033569,3.654025078,0.190020142,1.527179932,-1.154984009,3.827020168
42,0.008343126,1.534967651,-1.037824829,3.760293961,0.197081909,1.539982056,-1.157088379,4.146513939,0.057953259,1.536274536,-1.101829102,3.635759354,0.053771385,1.534919434,-1.164020386,3.839549541,0.190867813,1.527112793,-1.157444824,3.826994419
43,0.009019324,1.534759766,-1.03936792,3.997254372,0.197611313,1.540134766,-1.158545898,3.832578182,0.060397358,1.536092896,-1.104865112,3.635911703,0.056655205,1.535170898,-1.166455933,3.839179993,0.191986511,1.527191528,-1.160723755,3.82695508
44,0.01061401,1.534651489,-1.04216272,3.998483896,0.198774643,1.539882935,-1.160614502,3.832580328,0.063654194,1.535889893,-1.108796997,3.601053715,0.060664021,1.535278687,-1.169707642,3.838770866,0.193751404,1.527191162,-1.164967529,3.938747644
45,0.011363091,1.534656128,-1.043229614,4.066091537,0.199147751,1.5395896,-1.160916504,3.832592249,0.064611916,1.535965942,-1.109819092,3.433485508,0.061758751,1.535152588,-1.170430176,3.838711023,0.194156448,1.527217407,-1.16596875,3.938523769
46,0.01372393,1.534723511,-1.046435059,3.558991909,0.200719391,1.539158813,-1.163247925,3.88177824,0.068397209,1.536229126,-1.113744873,3.347124577,0.066125305,1.535588745,-1.174031128,4.017588615,0.196099503,1.527055298,-1.169979736,3.87842226
47,0.015912575,1.53523584,-1.049530273,3.476761341,0.202151993,1.538960693,-1.165510498,3.881251574,0.072788239,1.536736084,-1.118094727,3.667428494,0.069856537,1.535724731,-1.176759888,3.952322006,0.19751915,1.527267944,-1.173395264,3.709533453
48,0.019058874,1.535984131,-1.053704224,3.433057308,0.204556198,1.538604248,-1.168520264,4.188677788,0.076357956,1.536953125,-1.121172363,3.668926716,0.074889214,1.535878174,-1.180178467,3.728537083,0.199719299,1.526988525,-1.177602661,3.709309101
49,0.023224916,1.536659912,-1.058131348,3.600687742,0.207284851,1.538551758,-1.172017212,3.715287447,0.081557663,1.53733313,-1.125842163,3.590830565,0.080480148,1.535703003,-1.183654419,3.72835207,0.201965042,1.526527832,-1.181573608,3.709157228
50,0.025856464,1.536932007,-1.061401855,3.46490407,0.209348679,1.53872168,-1.174302002,3.747198105,0.086815605,1.537665283,-1.13032373,4.095141411,0.084278328,1.536054565,-1.186318726,3.66072011,0.203382477,1.526028198,-1.183970093,3.859794378
51,0.030842485,1.536830811,-1.066580811,3.351387262,0.212647247,1.539172974,-1.178477905,3.74674511,0.09038604,1.537534058,-1.133081177,4.097171783,0.090532143,1.536171265,-1.190310791,4.031942844,0.205983917,1.525410522,-1.188175049,3.85943985
52,0.034104218,1.537115723,-1.069815918,3.351672173,0.215646591,1.540072388,-1.182434326,3.862728596,0.096088272,1.53797876,-1.137682495,3.532954454,0.09447937,1.536114502,-1.192868042,4.0334692,0.209186081,1.525330933,-1.193154419,4.082740307
53,0.03948399,1.536998901,-1.075086426,3.341235876,0.219551956,1.5410448,-1.18733252,3.716897011,0.099923843,1.53857373,-1.140968994,3.304600716,0.100696922,1.536226807,-1.197087769,4.035877228,0.210551025,1.525554199,-1.195380127,4.083151817
54,0.049427189,1.536821289,-1.085035156,3.32087183,0.2236465,1.541512085,-1.192244385,4.091068745,0.107019714,1.539844604,-1.146781494,3.302274466,0.108983543,1.536408569,-1.202126221,3.727560759,0.213797394,1.525804321,-1.199663452,4.084276199
55,0.051687702,1.536899048,-1.087137695,3.320565939,0.227455765,1.541315674,-1.196235962,3.973106146,0.114230232,1.541415405,-1.152695801,3.327542305,0.114910248,1.536992554,-1.206348145,4.030937672,0.216462357,1.526216309,-1.203227051,5.836839199
56,0.057919014,1.537151367,-1.093024048,3.319765806,0.232255722,1.541009399,-1.201613159,3.973584414,0.120221375,1.542092651,-1.15774292,3.326850653,0.121847641,1.537504639,-1.211136475,3.636031866,0.220125824,1.526706421,-1.207540649,4.157911301
57,0.063465065,1.53717041,-1.098347046,3.318973541,0.235051376,1.54083667,-1.204399902,3.74455595,0.127450333,1.542163574,-1.163246338,3.326077461,0.12901178,1.538267212,-1.216114014,3.636971235,0.223691559,1.527105225,-1.211706055,4.159008503
58,0.068536072,1.538237427,-1.103326172,3.210374832,0.239318314,1.54051709,-1.20857373,3.74429822,0.131978638,1.541997437,-1.1665979,3.325586319,0.133480331,1.538546387,-1.219194092,3.310621262,0.226195816,1.527577393,-1.214939575,4.159649849
59,0.077535622,1.538694092,-1.111661621,3.431579351,0.245458496,1.540560303,-1.214136475,3.458465338,0.141435638,1.540370972,-1.173428711,3.743089199,0.14206282,1.538668579,-1.22557019,3.311855078,0.230701782,1.527708984,-1.219629517,3.593190908
60,0.081786354,1.53922937,-1.116211304,3.43231988,0.24817865,1.540443848,-1.216480347,3.721863985,0.147328186,1.539061523,-1.177415771,3.742894173,0.147248856,1.538419434,-1.229080811,3.312629938,0.233894333,1.528121216,-1.223346313,3.886560917
61,0.088436867,1.539331665,-1.12306897,3.594872236,0.252424454,1.540100708,-1.220274902,3.641298771,0.152484177,1.53802832,-1.180585449,3.671924353,0.154081696,1.537468384,-1.233974609,3.384391546,0.236313705,1.528347046,-1.225718262,3.881942034
62,0.095010521,1.538688721,-1.129564941,3.596524715,0.256463898,1.539830566,-1.223744873,4.183849812,0.159501724,1.536872559,-1.184598145,3.674340963,0.160391739,1.536478882,-1.238800903,3.313051701,0.240058701,1.528247803,-1.229096313,3.882561445
63,0.101501678,1.53776062,-1.135655273,3.679003,0.260205841,1.53964502,-1.227409546,4.550540447,0.168077469,1.535476318,-1.18942395,3.677286863,0.168127655,1.53523999,-1.244263428,3.312381029,0.244757874,1.528023682,-1.233485229,3.77517128
64,0.107720726,1.536876099,-1.141488647,3.865841627,0.263410767,1.539315796,-1.230799927,3.457751513,0.173212585,1.534970825,-1.192381836,3.679133415,0.172585266,1.534486816,-1.247246338,3.312022686,0.24681015,1.527475586,-1.235172974,3.774931908
65,0.112258896,1.536011597,-1.145653931,3.865780115,0.265514221,1.538775757,-1.232844849,3.589828491,0.177424606,1.534387451,-1.194674683,3.743843555,0.176182846,1.533810547,-1.24973877,3.34039855,0.249677704,1.526907471,-1.237362061,3.566500187
66,0.118123001,1.534477295,-1.15087439,3.865372896,0.268950653,1.538167603,-1.236129395,3.589763165,0.18407431,1.533727051,-1.19850769,3.744240761,0.181784958,1.532435913,-1.253431641,3.341632128,0.253334305,1.525910522,-1.239869263,3.566411257
67,0.124101959,1.533166504,-1.155873413,3.865118742,0.272668793,1.537134277,-1.239293091,3.726994276,0.190494385,1.533021118,-1.20232605,3.744631529,0.18751796,1.531372681,-1.256915283,3.684542179,0.257209198,1.525197144,-1.242140381,3.74945116
68,0.129799515,1.532149536,-1.160762085,3.864967585,0.276286133,1.536441284,-1.242365356,3.726442337,0.1987052,1.53236731,-1.208147705,3.673564911,0.193430038,1.53040564,-1.260185181,3.976228476,0.261134338,1.524275757,-1.244170776,3.749667645
69,0.135851791,1.530980347,-1.16555188,3.881419659,0.280426178,1.535228027,-1.245514893,4.155067444,0.202440323,1.53207251,-1.210860596,3.673420668,0.199342468,1.529304077,-1.263658081,3.979522944,0.265243011,1.523197388,-1.246294067,3.362529278
70,0.139719574,1.530369507,-1.168519653,3.882521868,0.282247986,1.535310547,-1.247569946,3.699859381,0.205976334,1.531433105,-1.213486938,3.673028946,0.203142349,1.52847876,-1.265796509,3.869379044,0.267913361,1.522578369,-1.24748938,3.363162279
71,0.146418671,1.529408691,-1.173233276,3.88433814,0.286153748,1.534009155,-1.250560181,3.700783968,0.211609848,1.530381836,-1.217598022,3.624658585,0.209306198,1.527641968,-1.269556519,3.870943069,0.272193756,1.521592529,-1.249244141,3.316231012
72,0.150834732,1.528714966,-1.176011475,4.06223011,0.289477539,1.53377124,-1.253149536,3.318666458,0.215740906,1.529690186,-1.220589355,3.694886208,0.214159424,1.527076294,-1.272383911,3.87218523,0.274946106,1.520763794,-1.250297363,3.316195011
73,0.155959564,1.527857056,-1.179112305,4.060492516,0.292084961,1.53285791,-1.254807739,3.318490028,0.221215408,1.528393311,-1.224473755,3.351960897,0.218256439,1.526724487,-1.274934814,3.873274088,0.279365814,1.519697388,-1.251851196,3.316193819
74,0.163949539,1.525367065,-1.183778687,3.890054703,0.298758087,1.531603394,-1.259013062,3.804211855,0.22647403,1.526852905,-1.228301758,3.230411291,0.227228058,1.525696167,-1.280912476,3.87567234,0.283916229,1.518594116,-1.253005859,3.316272974
75,0.168604477,1.524846191,-1.186651855,3.887844801,0.301813171,1.530906738,-1.260882568,3.759629488,0.22972789,1.52605481,-1.230604492,3.440903902,0.231397888,1.52514978,-1.283668579,3.876780033,0.287354828,1.517688599,-1.253743408,3.368112326
76,0.172095642,1.524776855,-1.188994629,3.886223316,0.304958862,1.530278931,-1.262932495,3.733546257,0.232944519,1.524901733,-1.232827271,3.440501451,0.235694138,1.52454248,-1.286521118,3.778433561,0.290077545,1.51694043,-1.254289917,3.723978519
77,0.177287552,1.523753662,-1.19253894,3.883722305,0.310397034,1.528837891,-1.265926636,3.961718321,0.238228256,1.523095215,-1.2364552,3.439861059,0.242832504,1.523300537,-1.291103149,3.77941227,0.297273804,1.514984131,-1.255022949,3.890010595
78,0.181533279,1.522892334,-1.195859009,3.639032841,0.316126678,1.527297729,-1.268897339,3.804507732,0.243719254,1.521370605,-1.239917358,3.439202785,0.24956926,1.521453491,-1.295339966,3.780031443,0.299422577,1.514588623,-1.255325684,3.89047575
79,0.183837006,1.522698364,-1.197933228,3.638137341,0.320346588,1.525943481,-1.271230225,4.077059746,0.248122803,1.520121338,-1.242542603,3.438722134,0.254611511,1.520064941,-1.298568115,3.780468464,0.302175476,1.51388501,-1.2554729,3.891124725
80,0.186409393,1.522852417,-1.200647217,3.637233257,0.323784027,1.524576904,-1.273008179,4.077623367,0.25392865,1.518198975,-1.245682129,3.437971115,0.258693939,1.518482422,-1.30105896,3.901189089,0.304765533,1.512815918,-1.255450073,3.891721964
81,0.189196426,1.522880127,-1.204299561,3.636245966,0.329466644,1.522387451,-1.275660034,4.078584194,0.257516937,1.516801636,-1.247532715,3.43742013,0.264949493,1.515663086,-1.304918091,3.899954557,0.308899292,1.511487671,-1.255480103,3.892697334
82,0.190696945,1.522857178,-1.20670752,3.635668278,0.333069153,1.520760254,-1.277124634,4.079178333,0.26134314,1.515430786,-1.249556396,3.745030403,0.268616211,1.513898071,-1.307201294,3.899214745,0.311336334,1.510666138,-1.255473999,3.89323616
83,0.192148071,1.522879761,-1.209259644,3.635150433,0.33726651,1.519039185,-1.27895459,4.079910278,0.267059296,1.512902344,-1.252458252,3.743216753,0.276206207,1.509585083,-1.311563965,4.103896141,0.313868073,1.509895752,-1.255437378,3.893841982
84,0.193708557,1.522327759,-1.213130737,3.634546518,0.342350891,1.51592334,-1.280991577,4.080673695,0.272643494,1.510062378,-1.255046631,3.741597652,0.27821521,1.508308594,-1.312489502,4.104578018,0.317869537,1.508458862,-1.25535437,3.89475584
85,0.194589249,1.521564087,-1.21635083,3.634211063,0.34534668,1.513824463,-1.282016235,4.081206322,0.279615234,1.50588501,-1.257950684,3.922317982,0.281332397,1.506090698,-1.3138927,4.105621815,0.321590149,1.507183105,-1.255532104,3.895596743
86,0.195139206,1.519973999,-1.220686523,3.588023424,0.349899933,1.510595703,-1.283560181,3.868788958,0.280786896,1.505165161,-1.258463745,3.922520399,0.285748444,1.502942017,-1.316028687,3.8959167,0.324230377,1.506265503,-1.25562207,3.896187305
87,0.194800171,1.517857788,-1.222953247,4.378266811,0.352631073,1.508633789,-1.284466797,3.868069649,0.284207031,1.502829224,-1.259863159,3.923202515,0.288184784,1.501035522,-1.317224243,3.895395756,0.326468048,1.505528198,-1.255769409,3.896726847
88,0.194276215,1.514462402,-1.226510254,4.009268284,0.356420624,1.5051698,-1.285616821,3.866709948,0.288551941,1.499647705,-1.261444092,3.924223661,0.292385559,1.497414917,-1.318432983,4.109503746,0.330060699,1.504270874,-1.256227417,4.078630447
89,0.193721741,1.512701172,-1.229410767,4.29174757,0.359008484,1.502974365,-1.286423218,3.865861416,0.291289032,1.497701294,-1.262248047,3.92485261,0.294945038,1.495024414,-1.319300537,4.110538483,0.332136841,1.503464722,-1.256552002,4.07908392
90,0.193194489,1.511618652,-1.231696167,4.29163456,0.360989563,1.501252441,-1.286960815,3.865213871,0.29442334,1.49538623,-1.263243652,3.925626993,0.296845947,1.493166504,-1.320030762,3.91282773,0.334668396,1.502342407,-1.257020264,3.860078812
91,0.192878067,1.511218384,-1.234415527,4.008593559,0.362134552,1.499198242,-1.287314819,4.4759202,0.296620331,1.493137329,-1.263693115,5.349556446,0.298547943,1.491307617,-1.320589111,3.913515329,0.336742249,1.501239136,-1.257434448,3.859628201
92,0.19248555,1.510421631,-1.236942017,4.008243561,0.363873779,1.497164063,-1.287901489,4.476216316,0.298912933,1.491066528,-1.264294189,5.349611759,0.300340118,1.488655518,-1.320913208,5.695595741,0.338944,1.500210938,-1.257845459,3.859236002
93,0.192121841,1.509532715,-1.240037354,4.289429665,0.365172211,1.495223999,-1.288129639,4.476326942,0.301224823,1.489458496,-1.265023804,5.34894371,0.301797394,1.486944214,-1.321473755,4.460835457,0.341178894,1.499066772,-1.25850061,4.180361748
94,0.192102768,1.508684814,-1.242751587,4.288498402,0.366471863,1.493742188,-1.288548218,4.476508617,0.304971802,1.486284058,-1.266099609,5.348301888,0.303202393,1.485161133,-1.321735107,5.31760025,0.344489288,1.497217773,-1.259352539,4.181175709
95,0.192244431,1.507538208,-1.245824585,4.287369251,0.367994843,1.49211853,-1.28902124,6.193643093,0.306785767,1.484451172,-1.266537964,5.348266602,0.305737244,1.482956787,-1.322321045,3.597160816,0.346544312,1.495937744,-1.259877075,4.181648731
96,0.193126312,1.50557605,-1.249306763,4.285834789,0.369784149,1.490160767,-1.289992676,6.19423008,0.308688019,1.482840942,-1.267278442,5.34777689,0.307542877,1.481409546,-1.32301062,3.723833799,0.348713959,1.494537476,-1.260361694,4.182084084
97,0.19393721,1.504632813,-1.251860107,4.330949306,0.371057526,1.489029297,-1.290878174,4.47709465,0.311444641,1.480334473,-1.268209961,5.73792696,0.309534515,1.479182373,-1.323676636,5.317681789,0.352275543,1.492791016,-1.26172583,4.121803284
98,0.196004547,1.502897705,-1.255289673,4.328103065,0.373013885,1.486820313,-1.291953369,6.194687843,0.313427979,1.47855127,-1.269061768,5.738523006,0.310847626,1.477868042,-1.324120728,5.317668438,0.354681274,1.491125977,-1.262845337,4.12105751
99,0.197700409,1.501605225,-1.256935181,4.326376915,0.374500488,1.48539502,-1.293093018,6.194512844,0.314919128,1.476989502,-1.269809692,5.739346027,0.312297302,1.47688855,-1.324871216,6.906534672,0.356697845,1.489822876,-1.263875366,4.120457172
100,0.199885101,1.500608398,-1.259214478,4.277098656,0.375961975,1.484229126,-1.294263672,6.194149971,0.316455017,1.475467773,-1.270499756,5.740166187,0.313671906,1.475596558,-1.325444092,6.907660961,0.358991821,1.487980591,-1.264500977,4.368749619
101,0.201963654,1.499392212,-1.260431641,4.274930954,0.377410553,1.482749756,-1.295356567,6.194195271,0.318127075,1.473638672,-1.271420288,5.741206169,0.31523056,1.474095337,-1.326385376,6.321903229,0.361628204,1.486017578,-1.265750366,4.369268417
102,0.205864746,1.497570923,-1.26240625,4.270853996,0.379866608,1.480563843,-1.297432983,7.163400173,0.320346649,1.471276245,-1.272580078,5.742399216,0.31749469,1.471712158,-1.327531494,6.322568893,0.365002075,1.483404663,-1.267534912,4.36993885
103,0.208466797,1.495716675,-1.262692383,4.316649914,0.381819031,1.479029297,-1.299299927,6.843972206,0.32187973,1.469800903,-1.27348938,6.189743519,0.318986664,1.470319336,-1.328144409,6.912371159,0.367057892,1.481668091,-1.268848267,4.041823864
104,0.211994858,1.493953003,-1.26364917,4.314036846,0.383512451,1.477796753,-1.300970459,4.265348434,0.324332092,1.4675896,-1.275183594,8.357453346,0.321620178,1.468012939,-1.329540771,4.604576111,0.370053894,1.478250122,-1.270505371,5.828600883
105,0.220346603,1.490882935,-1.264824585,4.307679176,0.386132355,1.475387573,-1.30350415,4.687298775,0.325916504,1.466442383,-1.276340576,8.213117599,0.323234039,1.466190918,-1.330361938,5.01280117,0.370053894,1.478250122,-1.270505371,5.828600883
106,0.222358643,1.490176758,-1.265039917,4.3061409,0.387588104,1.473551392,-1.304864136,4.68700695,0.327672516,1.464756592,-1.277354736,8.214327812,0.325124603,1.464168823,-1.331423462,8.224388123,0.370053894,1.478250122,-1.270505371,5.828600883
107,0.22568367,1.488880005,-1.265043701,4.303893566,0.389609985,1.471803833,-1.306748657,4.6862216,0.32922995,1.463424438,-1.27860791,8.21484375,0.326805359,1.462472534,-1.332287598,8.222764969,0.370053894,1.478250122,-1.270505371,5.828600883
108,0.23097258,1.486997803,-1.265390503,6.466971874,0.392064514,1.46918103,-1.308749146,3.706136703,0.331501617,1.460938843,-1.280079468,8.347171783,0.329722198,1.459897827,-1.333726196,8.219185829,0.373713989,1.475220947,-1.272999512,7.804774284
109,0.234526138,1.486094482,-1.265938965,5.021214008,0.393345734,1.46746582,-1.310039429,3.705562115,0.332885193,1.459350952,-1.280798828,6.407474995,0.331892792,1.457579102,-1.334838745,8.150429726,0.381816376,1.466838989,-1.278664429,5.28560257
